count,male,female,young,old,short,medium,tall,thin,normal,fat,bmi_l,bmi_n,bmi_h,grf_l,grf_n,grf_h,sen_l,sen_n,sen_h,pre_l,pre_n,pre_h,env_l,env_n,env_h,date,time,ta,hr,season,va,ta_diff1,ta_diff2,age_avg,height_avg,weight_avg,bmi_avg,griffith_avg,tsv
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,09:00:00,23.699999999999992,53.600000000000016,0,1.0574586756504445,0.0,0.0,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,09:30:00,23.900000000000002,54.8,0,1.086914702947932,0.20000000000000995,0.0,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,10:00:00,24.0,54.100000000000016,0,0.8068706730252623,0.09999999999999787,0.3000000000000078,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,10:30:00,24.0,53.7,0,0.9741859545287583,0.0,0.09999999999999787,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,11:00:00,24.099999999999998,53.600000000000016,0,0.29726402508534266,0.09999999999999787,0.09999999999999787,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,11:30:00,25.400000000000002,54.100000000000016,0,0.9683729822497251,1.3000000000000043,1.4000000000000021,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,1
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,12:00:00,25.699999999999992,55.0,0,0.2033436562173153,0.29999999999999005,1.5999999999999943,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,14:30:00,25.599999999999998,60.3,0,1.1944226228677213,-0.09999999999999432,0.19999999999999574,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,15:00:00,26.1,60.3,0,1.1227088776399414,0.5000000000000036,0.40000000000000924,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,15:30:00,26.4,60.7,0,0.9136555538043745,0.29999999999999716,0.8000000000000007,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,16:00:00,26.6,61.899999999999984,0,1.0019299450255081,0.20000000000000284,0.5,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,16:30:00,26.9,61.399999999999984,0,0.2958425561115994,0.29999999999999716,0.5,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,17:00:00,27.1,61.0,0,0.6801817362948029,0.20000000000000284,0.5,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,17:30:00,27.199999999999992,60.899999999999984,0,0.9134482300049788,0.09999999999999076,0.2999999999999936,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,09:00:00,23.699999999999992,53.600000000000016,0,1.1372147874350742,0.0,0.0,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,09:30:00,23.900000000000002,54.8,0,1.1668875383760744,0.20000000000000995,0.0,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,10:00:00,24.0,54.100000000000016,0,0.9863733487189169,0.09999999999999787,0.3000000000000078,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,10:30:00,24.0,53.7,0,0.8287132429554175,0.0,0.09999999999999787,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,11:00:00,24.099999999999998,53.600000000000016,0,0.8495778913483875,0.09999999999999787,0.09999999999999787,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,11:30:00,25.400000000000002,54.100000000000016,0,0.27430273062861205,1.3000000000000043,1.4000000000000021,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,1
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,12:00:00,25.699999999999992,55.0,0,1.1505394657302506,0.29999999999999005,1.5999999999999943,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,14:30:00,25.599999999999998,60.3,0,0.5727038771130084,-0.09999999999999432,0.19999999999999574,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,15:00:00,26.1,60.3,0,1.1584523580941788,0.5000000000000036,0.40000000000000924,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,15:30:00,26.4,60.7,0,0.6058620315364126,0.29999999999999716,0.8000000000000007,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,16:00:00,26.6,61.899999999999984,0,0.2942084354730077,0.20000000000000284,0.5,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,16:30:00,26.9,61.399999999999984,0,0.5969792129451549,0.29999999999999716,0.5,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,17:00:00,27.1,61.0,0,0.24541937160758936,0.20000000000000284,0.5,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,17:30:00,27.199999999999992,60.899999999999984,0,0.9387869141818042,0.09999999999999076,0.2999999999999936,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,09:00:00,23.699999999999992,53.600000000000016,0,0.18677065023196482,0.0,0.0,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,09:30:00,23.900000000000002,54.8,0,0.4428097771214901,0.20000000000000995,0.0,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,10:00:00,24.0,54.100000000000016,0,1.132644611024959,0.09999999999999787,0.3000000000000078,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,10:30:00,24.0,53.7,0,1.149042992981122,0.0,0.09999999999999787,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,11:00:00,24.099999999999998,53.600000000000016,0,0.09490335147100239,0.09999999999999787,0.09999999999999787,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,11:30:00,25.400000000000002,54.100000000000016,0,0.006085122475652315,1.3000000000000043,1.4000000000000021,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,1
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,12:00:00,25.699999999999992,55.0,0,0.979199080678852,0.29999999999999005,1.5999999999999943,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,0
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,14:30:00,25.599999999999998,60.3,0,0.022125048331575803,-0.09999999999999432,0.19999999999999574,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,15:00:00,26.1,60.3,0,0.1185255403475225,0.5000000000000036,0.40000000000000924,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,15:30:00,26.4,60.7,0,0.5556333550490621,0.29999999999999716,0.8000000000000007,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,16:00:00,26.6,61.899999999999984,0,1.0868311759352942,0.20000000000000284,0.5,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,16:30:00,26.9,61.399999999999984,0,0.9755254311616619,0.29999999999999716,0.5,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,17:00:00,27.1,61.0,0,1.0432323865418867,0.20000000000000284,0.5,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.2222222222222222,1.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.375,1.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,2021/7/24,17:30:00,27.199999999999992,60.899999999999984,0,1.1108322746179542,0.09999999999999076,0.2999999999999936,23.818181818181817,174.72727272727272,62.36363636363637,20.35090909090909,1.0927272727272728,2
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,09:00:00,23.609090909090913,66.05454545454545,0,1.0396600096792583,0.0,0.0,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,0
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,09:30:00,23.27272727272727,64.16363636363634,0,1.0963185444645676,-0.3363636363636431,0.0,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,0
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,10:00:00,23.090909090909093,62.84545454545455,0,0.705735326857943,-0.18181818181817633,-0.5181818181818194,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,0
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,10:30:00,23.254545454545454,61.34545454545455,0,0.810481058696073,0.16363636363636047,-0.018181818181815856,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,0
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,11:00:00,24.718181818181815,62.40909090909092,0,1.0139143909057966,1.4636363636363612,1.6272727272727217,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,1
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,11:30:00,25.54545454545455,61.05454545454547,0,0.11202263560406012,0.8272727272727352,2.2909090909090963,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,1
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,12:00:00,28.227272727272727,67.14545454545454,0,1.0553254420154279,2.6818181818181763,3.5090909090909115,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,1
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,14:30:00,28.472727272727276,68.46363636363637,0,0.7998916725418207,0.2454545454545496,2.927272727272726,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,2
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,15:00:00,28.763636363636355,68.25454545454546,0,0.992850400167751,0.29090909090907857,0.5363636363636282,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,2
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,15:30:00,28.881818181818176,68.11818181818181,0,0.9244834838061716,0.11818181818182083,0.4090909090908994,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,2
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,16:00:00,29.381818181818176,68.43636363636364,0,0.8323925218187666,0.5,0.6181818181818208,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,2
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,16:30:00,29.781818181818178,68.46363636363637,0,0.7618254783449133,0.40000000000000213,0.9000000000000021,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,2
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,17:00:00,29.927272727272726,68.12727272727273,0,1.047365671899952,0.14545454545454817,0.5454545454545503,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,2
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,17:30:00,29.827272727272728,68.73636363636365,0,0.3195534410150508,-0.09999999999999787,0.0454545454545503,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,2
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,09:00:00,23.609090909090913,66.05454545454545,0,1.0749295107479386,0.0,0.0,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,0
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,09:30:00,23.27272727272727,64.16363636363634,0,0.16036148804173575,-0.3363636363636431,0.0,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,0
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,10:00:00,23.090909090909093,62.84545454545455,0,1.077555958860517,-0.18181818181817633,-0.5181818181818194,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,0
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,10:30:00,23.254545454545454,61.34545454545455,0,0.25728600814947356,0.16363636363636047,-0.018181818181815856,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,0
11,1.0,0.375,1.0,0.1,0.6,0.6,1.0,0.8,0.4,1.0,0.2857142857142857,1.0,0.2857142857142857,0.8,1.0,0.4,0.125,1.0,0.25,1.0,0.5,0.3333333333333333,1.0,0.6,0.6,2021/7/25,11:00:00,24.718181818181815,62.40909090909092,0,0.16312906713747033,1.4636363636363612,1.6272727272727217,23.545454545454547,175.63636363636363,69.0909090909091,22.205454545454543,1.3118181818181818,1
