no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,thermal comfort,thermal preference,season,date,time,room,ta,hr
49,0,23,170.0,60.0,20.76,0.88,1,-1,-1,1.0,1,0.0,0,2021/7/26,17:00:00,6,25.0,66.6
49,0,23,170.0,60.0,20.76,0.88,1,-1,-1,1.0,1,0.0,0,2021/7/26,17:30:00,6,24.8,67.2
56,0,21,172.0,66.0,22.31,1.12,1,-1,-1,2.0,0,-1.0,0,2021/7/26,09:00:00,5,26.8,64.8
56,0,21,172.0,66.0,22.31,1.12,1,-1,-1,2.0,0,-1.0,0,2021/7/26,09:30:00,5,27.7,62.7
56,0,21,172.0,66.0,22.31,1.12,1,-1,-1,2.0,0,-1.0,0,2021/7/26,10:00:00,5,28.0,62.6
56,0,21,172.0,66.0,22.31,1.12,1,-1,-1,2.0,0,-1.0,0,2021/7/26,10:30:00,5,28.1,62.4
56,0,21,172.0,66.0,22.31,1.12,1,-1,-1,2.0,0,-1.0,0,2021/7/26,11:00:00,5,27.9,63.5
56,0,21,172.0,66.0,22.31,1.12,1,-1,-1,2.0,0,-1.0,0,2021/7/26,11:30:00,5,27.9,63.7
56,0,21,172.0,66.0,22.31,1.12,1,-1,-1,1.0,0,0.0,0,2021/7/26,12:00:00,5,27.9,64.0
56,0,21,172.0,66.0,22.31,1.12,1,-1,-1,1.0,1,-1.0,0,2021/7/26,14:30:00,5,26.9,62.8
56,0,21,172.0,66.0,22.31,1.12,1,-1,-1,1.0,1,-1.0,0,2021/7/26,15:00:00,5,26.3,63.5
56,0,21,172.0,66.0,22.31,1.12,1,-1,-1,1.0,1,0.0,0,2021/7/26,15:30:00,5,25.9,62.5
56,0,21,172.0,66.0,22.31,1.12,1,-1,-1,1.0,1,0.0,0,2021/7/26,16:00:00,5,24.7,60.6
56,0,21,172.0,66.0,22.31,1.12,1,-1,-1,0.0,1,0.0,0,2021/7/26,16:30:00,5,24.2,58.5
56,0,21,172.0,66.0,22.31,1.12,1,-1,-1,1.0,1,0.0,0,2021/7/26,17:00:00,5,24.4,59.3
56,0,21,172.0,66.0,22.31,1.12,1,-1,-1,0.0,1,0.0,0,2021/7/26,17:30:00,5,25.2,55.6
