no,gender,age,height,weight,ta,hr,season,tsv,bmi,griffith,count,male,female,young,old,short,medium,tall,height_avg,thin,normal,fat,weight_avg,bmi_l,bmi_n,bmi_h,bmi_avg,grf_l,grf_n,grf_h,grf_avg
1,0,22,164,45.0,30.0,52.0,0,2.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,23.9,59.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,26.8,58.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,27.3,54.0,0,2.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,27.7,57.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,23.6,58.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,26.3,58.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,27.2,58.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,27.5,57.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,25.9,53.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,27.0,58.0,0,2.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,23.7,53.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,26.5,62.0,0,2.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,26.1,59.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,24.8,54.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,27.5,56.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,24.6,58.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,27.2,54.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,26.5,53.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,24.6,57.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,27.8,61.0,0,2.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,27.2,59.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,24.3,58.0,0,2.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,25.4,53.0,0,0.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,25.0,52.0,0,0.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
1,0,22,164,45.0,26.5,54.0,0,1.0,16.73,0.96,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,25.7,59.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,26.7,58.0,0,2.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,27.2,58.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,27.8,62.0,0,2.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,23.6,54.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,22.3,50.0,0,0.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,26.5,52.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,26.5,52.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,27.8,60.0,0,2.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,23.4,50.0,0,0.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,27.3,53.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,28.2,53.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,27.3,48.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,25.1,57.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,23.6,54.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,24.2,52.0,0,0.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,22.4,54.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,27.0,56.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,27.3,57.0,0,2.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,28.2,59.0,0,2.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,28.4,59.0,0,2.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,24.8,55.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,24.8,55.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,24.8,55.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,24.8,55.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,24.9,53.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,25.3,53.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,25.1,50.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,22.0,52.0,0,0.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,21.9,53.0,0,0.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,21.6,52.0,0,2.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,29.7,43.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
2,1,22,178,65.0,29.7,43.0,0,1.0,20.52,1.6,69,1.0,0.6428571428571429,1.0,0.32142857142857145,1.0,0.8076923076923077,0.9615384615384616,181.08695652173913,1.0,0.6571428571428571,0.5428571428571428,72.36376811594204,0.17647058823529413,1.0,0.17647058823529413,21.33420289855072,0.8181818181818182,1.0,0.2727272727272727,1.2424637681159423
